config_id,direction,query_first,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification
594:colon:head:751:Q,restore,True,89,-0.3365210843889901,0.3368502627597766,-0.247802734375,-2.229248046875,0.0146484375,0.9887640449438202,0.8651685393258427,True,coherent
594:colon:head:817:KV,noise,False,89,0.09989214211367489,0.10879916019654007,0.07421875,-0.06103515625,0.46728515625,0.8539325842696629,0.42696629213483145,True,heterogeneous
594:colon:head:817:KV,noise,True,89,0.43212032318115234,0.43212032318115234,0.4052734375,0.00341796875,0.85595703125,1.0,0.9775280898876404,True,coherent
594:colon:head:817:KV,restore,False,89,0.10005020827389835,0.11005654495753599,0.09228515625,-0.09130859375,0.4287109375,0.8314606741573034,0.4606741573033708,True,coherent
594:colon:head:817:KV,restore,True,89,0.4651482828547446,0.4651482828547446,0.4326171875,0.014404296875,1.18914794921875,1.0,0.9775280898876404,True,coherent
594:colon:head:870:Q,noise,False,89,0.23778611086727527,0.2618295048060042,0.12841796875,-0.2532958984375,1.245361328125,0.8202247191011236,0.5955056179775281,True,coherent
594:colon:head:870:Q,noise,True,89,1.0865292817019345,1.0865292817019345,1.09912109375,0.00146484375,2.555419921875,1.0,0.9550561797752809,True,coherent
594:colon:head:870:Q,restore,False,89,0.21174492996730163,0.24433015973380443,0.1375732421875,-0.336181640625,1.009033203125,0.8202247191011236,0.6404494382022472,True,coherent
594:colon:head:870:Q,restore,True,89,1.1134752423575756,1.1136508041553284,0.9888916015625,-0.0078125,4.57586669921875,0.9887640449438202,0.9662921348314607,True,coherent
594:colon:head:978:Q,noise,False,89,0.0780549638726738,0.0837168318502019,0.044921875,-0.078857421875,0.4306640625,0.8426966292134831,0.2808988764044944,False,below_rule
594:colon:head:978:Q,noise,True,89,0.5729414264807541,0.5729633717054732,0.531982421875,-0.0009765625,1.7859039306640625,0.9775280898876404,0.9438202247191011,True,coherent
594:colon:head:978:Q,restore,False,89,0.11009936386279845,0.11695587501097261,0.052001953125,-0.079833984375,0.595703125,0.8202247191011236,0.38202247191011235,True,coherent
594:colon:head:978:Q,restore,True,89,0.756415624297067,0.756415624297067,0.6220703125,0.0009765625,1.955322265625,1.0,0.9662921348314607,True,coherent
594:colon:mlp:19:,noise,False,89,0.15689146920536343,0.1834472484802932,0.1016845703125,-0.23699951171875,1.06494140625,0.797752808988764,0.5730337078651685,True,coherent
594:colon:mlp:19:,noise,True,89,0.6622628522722909,0.6651642510060514,0.6178665161132812,-0.06103515625,1.60595703125,0.9550561797752809,0.9101123595505618,True,coherent
594:colon:mlp:19:,restore,False,89,0.15324530440769837,0.17783149976408882,0.111572265625,-0.21728515625,0.8935546875,0.8202247191011236,0.6179775280898876,True,coherent
594:colon:mlp:19:,restore,True,89,0.7191854326912527,0.7191854326912527,0.591552734375,0.02001953125,1.861083984375,1.0,0.9662921348314607,True,coherent
595:colon:bypass:31:,noise,False,89,0.49527712618367054,0.4954965784308616,0.46728515625,-0.009765625,1.2149181365966797,0.9662921348314607,0.9325842696629213,True,coherent
595:colon:bypass:31:,noise,True,89,1.0127003166113007,1.0127003166113007,1.0367431640625,0.0,1.75146484375,0.9775280898876404,0.9775280898876404,True,coherent
595:colon:bypass:31:,restore,False,89,0.49921442953388345,0.49921442953388345,0.484619140625,0.0,1.16424560546875,0.9775280898876404,0.9325842696629213,True,coherent
595:colon:bypass:31:,restore,True,89,1.04039820124594,1.04039820124594,1.07763671875,0.0,1.740478515625,0.9775280898876404,0.9775280898876404,True,coherent
595:colon:head:624:Q,noise,False,89,-0.2799939359172007,0.2804657582486613,-0.22412109375,-0.9033203125,0.02099609375,0.9887640449438202,0.8202247191011236,True,coherent
595:colon:head:624:Q,noise,True,89,-0.2452662285794033,0.2456200953279988,-0.20458984375,-0.7733154296875,0.0157470703125,0.9887640449438202,0.8764044943820225,True,coherent
595:colon:head:624:Q,restore,False,89,-0.2703568104947551,0.2725732781913843,-0.241455078125,-0.8076171875,0.03662109375,0.9662921348314607,0.8202247191011236,True,coherent
595:colon:head:624:Q,restore,True,89,-0.27463717942827204,0.27463717942827204,-0.228515625,-1.07861328125,-0.001708984375,1.0,0.898876404494382,True,coherent
595:colon:head:641:Q,noise,False,89,-0.4696055208699087,0.4729261076852177,-0.4111328125,-2.1444091796875,0.14776611328125,0.9887640449438202,0.8876404494382022,True,coherent
595:colon:head:641:Q,noise,True,89,-0.3889016890793704,0.3897438370779659,-0.3271484375,-1.5015869140625,0.0269775390625,0.9775280898876404,0.8539325842696629,True,coherent
595:colon:head:641:Q,restore,False,89,-0.44242996044373245,0.4570159912109375,-0.389404296875,-1.812744140625,0.395263671875,0.9662921348314607,0.8764044943820225,True,coherent
595:colon:head:641:Q,restore,True,89,-0.4660131475898657,0.4689867255393039,-0.3839111328125,-1.3984375,0.13232421875,0.9887640449438202,0.9325842696629213,True,coherent
595:colon:head:695:KV,noise,False,89,0.5544050409552757,0.5544050409552757,0.45751953125,0.00927734375,1.94085693359375,1.0,0.9438202247191011,True,coherent
595:colon:head:695:KV,noise,True,89,0.35615280237090724,0.35615280237090724,0.30559301376342773,0.00146484375,1.287445068359375,1.0,0.8539325842696629,True,coherent
595:colon:head:695:KV,restore,False,89,0.5317702346973205,0.5319567691074328,0.474578857421875,-0.00830078125,1.474609375,0.9887640449438202,0.9325842696629213,True,coherent
595:colon:head:695:KV,restore,True,89,0.35809575841667945,0.35809575841667945,0.26568603515625,0.012939453125,1.341552734375,1.0,0.8876404494382022,True,coherent
595:colon:head:709:Q,noise,False,89,0.13009326377611483,0.13022493512442943,0.099853515625,-0.005859375,0.469024658203125,0.9775280898876404,0.4943820224719101,True,coherent
595:colon:head:709:Q,noise,True,89,0.14705237377895397,0.14721696296434725,0.129638671875,-0.00732421875,0.985107421875,0.9887640449438202,0.5842696629213483,True,coherent
595:colon:head:709:Q,restore,False,89,0.11905019738700952,0.11905019738700952,0.09228515625,0.0029296875,0.5224609375,1.0,0.449438202247191,True,coherent
595:colon:head:709:Q,restore,True,89,0.1515934547681487,0.15181839332151947,0.12261962890625,-0.010009765625,0.59619140625,0.9887640449438202,0.6404494382022472,True,coherent
595:colon:head:751:Q,noise,False,89,-0.17521604929077492,0.18057479885187042,-0.1396484375,-1.02490234375,0.22528076171875,0.9662921348314607,0.651685393258427,True,coherent
595:colon:head:751:Q,noise,True,89,-0.25891745492313684,0.2682104003563356,-0.21875,-1.0284423828125,0.38525390625,0.9662921348314607,0.8314606741573034,True,coherent
595:colon:head:751:Q,restore,False,89,-0.16754476140054425,0.16902606406908358,-0.12255859375,-0.8759765625,0.0517578125,0.9775280898876404,0.6067415730337079,True,coherent
595:colon:head:751:Q,restore,True,89,-0.2741459942935558,0.27513352940591534,-0.2177734375,-1.40625,0.0224609375,0.9662921348314607,0.8314606741573034,True,coherent
595:colon:head:817:KV,noise,False,89,0.23341433921556795,0.23352406533916345,0.1961669921875,-0.0048828125,0.7168426513671875,0.9887640449438202,0.8314606741573034,True,coherent
595:colon:head:817:KV,noise,True,89,0.43547228480992695,0.43547228480992695,0.399658203125,0.001953125,0.97283935546875,1.0,0.9775280898876404,True,coherent
595:colon:head:817:KV,restore,False,89,0.2341375458106566,0.23414851842301615,0.21435546875,-0.00048828125,0.60791015625,0.9887640449438202,0.8426966292134831,True,coherent
595:colon:head:817:KV,restore,True,89,0.4667117943924465,0.4667117943924465,0.42169189453125,0.005859375,1.13055419921875,1.0,0.9775280898876404,True,coherent
595:colon:head:870:Q,noise,False,89,0.5547893395584621,0.5582731439826194,0.4541015625,-0.06494140625,2.33013916015625,0.9213483146067416,0.8202247191011236,True,coherent
595:colon:head:870:Q,noise,True,89,0.908189741413245,0.9093180345685294,0.962158203125,-0.04581451416015625,2.21630859375,0.9775280898876404,0.9438202247191011,True,coherent
595:colon:head:870:Q,restore,False,89,0.523691670278485,0.527141871077291,0.4354248046875,-0.093231201171875,2.415771484375,0.9101123595505618,0.8539325842696629,True,coherent
595:colon:head:870:Q,restore,True,89,0.9606386463293869,0.9612723146931509,0.7841796875,-0.0191650390625,4.29949951171875,0.9662921348314607,0.9438202247191011,True,coherent
595:colon:head:978:Q,noise,False,89,0.13257187403989643,0.13259381926461553,0.0888671875,-0.0009765625,0.654296875,0.9887640449438202,0.47191011235955055,True,coherent
595:colon:head:978:Q,noise,True,89,0.43330899785073956,0.4334735870361328,0.3603515625,-0.00732421875,1.6329498291015625,0.9887640449438202,0.898876404494382,True,coherent
595:colon:head:978:Q,restore,False,89,0.17654821845922578,0.17757415771484375,0.1171875,-0.029541015625,0.735595703125,0.9550561797752809,0.5393258426966292,True,coherent
595:colon:head:978:Q,restore,True,89,0.5905460186218947,0.5905460186218947,0.47564697265625,0.001220703125,1.651123046875,1.0,0.9438202247191011,True,coherent
595:colon:mlp:18:,noise,False,89,0.11136755782566714,0.13784995775544243,0.0718994140625,-0.27099609375,0.59844970703125,0.7865168539325843,0.43820224719101125,True,coherent
595:colon:mlp:18:,noise,True,89,0.10046608528394378,0.15839286332719782,0.0899658203125,-0.3302879333496094,0.43543243408203125,0.6853932584269663,0.5730337078651685,True,heterogeneous
595:colon:mlp:18:,restore,False,89,0.06619502721207865,0.1013526487886236,0.04150390625,-0.28173828125,0.60791015625,0.7303370786516854,0.34831460674157305,True,heterogeneous
595:colon:mlp:18:,restore,True,89,0.06487996390696323,0.11605622795190704,0.06378173828125,-0.253997802734375,0.73046875,0.6629213483146067,0.5056179775280899,True,heterogeneous
595:colon:mlp:19:,noise,False,89,0.4087639283598139,0.4104125633668364,0.28271484375,-0.0733642578125,1.88568115234375,0.9887640449438202,0.8314606741573034,True,coherent
595:colon:mlp:19:,noise,True,89,0.654499193255821,0.6558970012021869,0.62548828125,-0.0517578125,2.009765625,0.9775280898876404,0.9213483146067416,True,coherent
595:colon:mlp:19:,restore,False,89,0.3991876666465502,0.40249042296677495,0.33544921875,-0.08447265625,1.4775390625,0.9662921348314607,0.8876404494382022,True,coherent
595:colon:mlp:19:,restore,True,89,0.7079883961195357,0.7080981222431312,0.5888671875,-0.0048828125,2.5699462890625,0.9887640449438202,0.9775280898876404,True,coherent
624:colon:bypass:31:,noise,False,89,-0.11164238747586025,0.11164238747586025,-0.0916748046875,-0.270263671875,0.0,0.9775280898876404,0.4943820224719101,True,coherent
624:colon:bypass:31:,noise,True,89,-0.15686950790748166,0.15686950790748166,-0.13916015625,-0.43894195556640625,0.0,0.9775280898876404,0.7415730337078652,True,coherent
624:colon:bypass:31:,restore,False,89,-0.11052249522691363,0.11052249522691363,-0.10107421875,-0.2802734375,0.0,0.9775280898876404,0.5056179775280899,True,coherent
624:colon:bypass:31:,restore,True,89,-0.1562603296858541,0.1562603296858541,-0.14892578125,-0.4057769775390625,0.0,0.9775280898876404,0.7078651685393258,True,coherent
624:colon:head:641:Q,noise,False,89,0.1957676705349697,0.1993200537863742,0.1529541015625,-0.064697265625,0.968017578125,0.9550561797752809,0.6741573033707865,True,coherent
624:colon:head:641:Q,noise,True,89,0.047736816191941166,0.07897715086347601,0.035932064056396484,-0.20294189453125,0.522705078125,0.7415730337078652,0.25842696629213485,False,below_rule
624:colon:head:641:Q,restore,False,89,0.16582881198840194,0.17773238192783314,0.137451171875,-0.1885223388671875,0.715576171875,0.9101123595505618,0.6741573033707865,True,coherent
624:colon:head:641:Q,restore,True,89,0.05106872387146682,0.06840519422895452,0.04150390625,-0.117584228515625,0.32269287109375,0.8089887640449438,0.24719101123595505,False,below_rule
624:colon:head:695:KV,noise,False,89,-0.17943436911936556,0.17943436911936556,-0.134033203125,-0.760986328125,-0.005859375,1.0,0.6292134831460674,True,coherent
624:colon:head:695:KV,noise,True,89,-0.07700541849886433,0.0770822267853812,-0.059356689453125,-0.32757568359375,0.00341796875,0.9887640449438202,0.2696629213483146,False,below_rule
624:colon:head:695:KV,restore,False,89,-0.1673557838697112,0.1673557838697112,-0.1454620361328125,-0.48583984375,0.0,0.9887640449438202,0.6853932584269663,True,coherent
624:colon:head:695:KV,restore,True,89,-0.07168600532446015,0.07168600532446015,-0.0546875,-0.360015869140625,-0.001953125,1.0,0.19101123595505617,False,below_rule
624:colon:head:870:Q,noise,False,89,-0.14239159058988765,0.14439820707514045,-0.12421417236328125,-0.530029296875,0.029296875,0.8764044943820225,0.5617977528089888,True,coherent
624:colon:head:870:Q,noise,True,89,-0.12292583872762959,0.12383450818865487,-0.1171875,-0.421630859375,0.016998291015625,0.9438202247191011,0.550561797752809,True,coherent
624:colon:head:870:Q,restore,False,89,-0.1296207985181487,0.13279188349005883,-0.10888671875,-0.4505615234375,0.066162109375,0.898876404494382,0.5280898876404494,True,coherent
624:colon:head:870:Q,restore,True,89,-0.11305751157610604,0.11647685190265099,-0.095733642578125,-0.390625,0.1083984375,0.9438202247191011,0.48314606741573035,True,coherent
641:colon:bypass:31:,noise,False,89,-0.4168065531869953,0.4168065531869953,-0.409423828125,-1.04736328125,0.0,0.9775280898876404,0.9213483146067416,True,coherent
641:colon:bypass:31:,noise,True,89,-0.28829721386513013,0.28829721386513013,-0.26611328125,-0.6983184814453125,0.0,0.9775280898876404,0.9325842696629213,True,coherent
641:colon:bypass:31:,restore,False,89,-0.4186902849861745,0.4186902849861745,-0.3955078125,-1.09765625,0.0,0.9775280898876404,0.9213483146067416,True,coherent
641:colon:bypass:31:,restore,True,89,-0.29002786486336357,0.29002786486336357,-0.25433349609375,-0.805908203125,0.0,0.9775280898876404,0.9325842696629213,True,coherent
641:colon:head:695:KV,noise,False,89,-0.44746741819917485,0.44746741819917485,-0.392578125,-1.952880859375,-0.00634765625,1.0,0.9325842696629213,True,coherent
641:colon:head:695:KV,noise,True,89,-0.10005771979857027,0.10031283303592982,-0.070068359375,-0.5038070678710938,0.0087890625,0.9662921348314607,0.38202247191011235,True,coherent
641:colon:head:695:KV,restore,False,89,-0.4225601882077335,0.4225601882077335,-0.388671875,-1.21826171875,-0.006591796875,1.0,0.9438202247191011,True,coherent
641:colon:head:695:KV,restore,True,89,-0.08770125099782193,0.08786035387703542,-0.065185546875,-0.5182952880859375,0.005126953125,0.9775280898876404,0.29213483146067415,False,below_rule
641:colon:head:817:KV,noise,False,89,-0.19962615109561535,0.20010620288634567,-0.1796875,-0.56976318359375,0.0159912109375,0.9775280898876404,0.7752808988764045,True,coherent
641:colon:head:817:KV,noise,True,89,-0.1135205150990004,0.11415692661585433,-0.089599609375,-0.3662109375,0.01904296875,0.9775280898876404,0.449438202247191,True,coherent
641:colon:head:817:KV,restore,False,89,-0.20154820131451895,0.2015591739268785,-0.1864013671875,-0.48388671875,0.00048828125,0.9887640449438202,0.797752808988764,True,coherent
641:colon:head:817:KV,restore,True,89,-0.12087558360581988,0.12088655621817943,-0.1031341552734375,-0.392333984375,0.00048828125,0.9887640449438202,0.5168539325842697,True,coherent
641:colon:head:870:Q,noise,False,89,-0.3402193905262465,0.34612128439913975,-0.29541015625,-1.48583984375,0.072509765625,0.8764044943820225,0.7528089887640449,True,coherent
641:colon:head:870:Q,noise,True,89,-0.13239635510391065,0.13393457819906512,-0.12548828125,-0.5035476684570312,0.02215576171875,0.9101123595505618,0.550561797752809,True,coherent
641:colon:head:870:Q,restore,False,89,-0.31792799274573164,0.3223828733637092,-0.30029296875,-1.15191650390625,0.109130859375,0.9213483146067416,0.7865168539325843,True,coherent
641:colon:head:870:Q,restore,True,89,-0.1274457031421447,0.1301274781816461,-0.12136077880859375,-0.4588623046875,0.046630859375,0.9325842696629213,0.5617977528089888,True,coherent
641:colon:head:978:Q,noise,False,89,-0.10112753878818469,0.10114948401290379,-0.071319580078125,-0.485595703125,0.0009765625,0.9887640449438202,0.38202247191011235,True,coherent
641:colon:head:978:Q,noise,True,89,-0.1365274257874221,0.14298617973756256,-0.09375,-0.8752365112304688,0.12750244140625,0.898876404494382,0.4606741573033708,True,coherent
641:colon:head:978:Q,restore,False,89,-0.1315018514568886,0.1316828995608212,-0.09423828125,-0.574951171875,0.008056640625,0.9887640449438202,0.48314606741573035,True,coherent
641:colon:head:978:Q,restore,True,89,-0.16689594140213526,0.16999356130535684,-0.1416015625,-0.7059326171875,0.09365463256835938,0.9213483146067416,0.6179775280898876,True,coherent
751:colon:head:870:Q,noise,False,89,-0.23675674267029495,0.24245564321453653,-0.214111328125,-0.760009765625,0.060546875,0.8876404494382022,0.7640449438202247,True,coherent
751:colon:head:870:Q,noise,True,89,-0.17666200573524732,0.17840905135936952,-0.1553802490234375,-0.531982421875,0.031982421875,0.9325842696629213,0.6629213483146067,True,coherent
751:colon:head:870:Q,restore,False,89,-0.23005204790093925,0.23526403877172578,-0.232666015625,-0.7294921875,0.07666015625,0.9213483146067416,0.7528089887640449,True,coherent
751:colon:head:870:Q,restore,True,89,-0.17254788688059602,0.17400655853614377,-0.16796875,-0.47314453125,0.026611328125,0.9438202247191011,0.7303370786516854,True,coherent
751:colon:head:978:Q,noise,False,89,-0.13351131824964887,0.13351131824964887,-0.10107421875,-0.533447265625,0.0,0.9887640449438202,0.5168539325842697,True,coherent
751:colon:head:978:Q,noise,True,89,-0.27064457368314937,0.27064457368314937,-0.2783203125,-0.8614845275878906,0.0,0.9887640449438202,0.7865168539325843,True,coherent
751:colon:head:978:Q,restore,False,89,-0.1645425089289633,0.1645425089289633,-0.11865234375,-0.546875,0.0,0.9887640449438202,0.5955056179775281,True,coherent
751:colon:head:978:Q,restore,True,89,-0.32382485036099895,0.32571213968684165,-0.281982421875,-1.09039306640625,0.08251953125,0.9775280898876404,0.8651685393258427,True,coherent
787:colon:bypass:31:,noise,False,89,0.24898679068918977,0.24954090761334707,0.231689453125,-0.024658203125,0.5966796875,0.9662921348314607,0.9101123595505618,True,coherent
787:colon:bypass:31:,noise,True,89,0.08189823922146572,0.10411192861835608,0.0699462890625,-0.1543264389038086,0.53076171875,0.8314606741573034,0.4044943820224719,True,heterogeneous
787:colon:bypass:31:,restore,False,89,0.2503875989592477,0.2512654079480118,0.230224609375,-0.0390625,0.5537872314453125,0.9662921348314607,0.9213483146067416,True,coherent
787:colon:bypass:31:,restore,True,89,0.08037144950266635,0.10470186726430829,0.06866455078125,-0.1941537857055664,0.5703239440917969,0.8089887640449438,0.4157303370786517,True,heterogeneous
817:colon:bypass:31:,noise,False,89,0.18755224849400895,0.18755224849400895,0.154052734375,0.0,0.56591796875,0.9775280898876404,0.7528089887640449,True,coherent
817:colon:bypass:31:,noise,True,89,0.2897352904416202,0.2897352904416202,0.2725830078125,0.0,0.863037109375,0.9775280898876404,0.9662921348314607,True,coherent
817:colon:bypass:31:,restore,False,89,0.18920118353340062,0.18920118353340062,0.15625,0.0,0.536376953125,0.9775280898876404,0.7640449438202247,True,coherent
817:colon:bypass:31:,restore,True,89,0.28351721602879215,0.28351721602879215,0.261810302734375,0.0,0.6871528625488281,0.9775280898876404,0.9438202247191011,True,coherent
817:colon:head:870:Q,noise,False,89,0.25689662976211375,0.2596521270409059,0.22265625,-0.05712890625,0.778076171875,0.9325842696629213,0.7752808988764045,True,coherent
817:colon:head:870:Q,noise,True,89,0.3472099947125724,0.348098776313696,0.32177734375,-0.0194091796875,0.9814453125,0.9550561797752809,0.7865168539325843,True,coherent
817:colon:head:870:Q,restore,False,89,0.25015147348468225,0.25228016028243505,0.221923828125,-0.04052734375,1.042724609375,0.9438202247191011,0.7752808988764045,True,coherent
817:colon:head:870:Q,restore,True,89,0.32697374365302956,0.3287348479367374,0.2939453125,-0.078125,0.99041748046875,0.9775280898876404,0.8426966292134831,True,coherent
817:colon:head:978:Q,noise,False,89,0.11302133624473315,0.11302133624473315,0.0762939453125,0.0,0.412109375,0.9887640449438202,0.4044943820224719,True,coherent
817:colon:head:978:Q,noise,True,89,0.3208102108387465,0.32099674524885885,0.294769287109375,-0.00830078125,0.7833099365234375,0.9887640449438202,0.8426966292134831,True,coherent
817:colon:head:978:Q,restore,False,89,0.13083764408411605,0.1309583428200711,0.067626953125,-0.00439453125,0.6806640625,0.9775280898876404,0.4157303370786517,True,coherent
817:colon:head:978:Q,restore,True,89,0.38232174348295406,0.38232174348295406,0.3431396484375,0.000244140625,1.2552490234375,1.0,0.8539325842696629,True,coherent
