config_id,direction,family,effect,shared_prefix
505:query_child_last:head:533:KV,noise,178,0.23850631713867188,False
505:query_child_last:head:533:KV,noise,180,0.236572265625,False
505:query_child_last:head:533:KV,noise,182,0.57763671875,False
505:query_child_last:head:533:KV,noise,186,0.45147705078125,False
505:query_child_last:head:533:KV,noise,188,0.998870849609375,False
505:query_child_last:head:533:KV,noise,192,0.24169921875,False
505:query_child_last:head:533:KV,noise,194,0.30401611328125,False
505:query_child_last:head:533:KV,noise,196,0.0947265625,False
505:query_child_last:head:533:KV,noise,198,0.242279052734375,False
505:query_child_last:head:533:KV,restore,0,0.1522216796875,False
505:query_child_last:head:533:KV,restore,2,0.0352935791015625,False
505:query_child_last:head:533:KV,restore,4,0.121429443359375,False
505:query_child_last:head:533:KV,restore,6,0.10107421875,False
505:query_child_last:head:533:KV,restore,8,0.1273193359375,False
505:query_child_last:head:533:KV,restore,12,0.31591796875,False
505:query_child_last:head:533:KV,restore,14,0.2322998046875,False
505:query_child_last:head:533:KV,restore,16,0.131378173828125,False
505:query_child_last:head:533:KV,restore,20,0.14605712890625,False
505:query_child_last:head:533:KV,restore,24,0.1187744140625,False
505:query_child_last:head:533:KV,restore,26,0.42913818359375,False
505:query_child_last:head:533:KV,restore,28,0.318359375,False
505:query_child_last:head:533:KV,restore,30,0.333251953125,False
505:query_child_last:head:533:KV,restore,32,0.18218994140625,False
505:query_child_last:head:533:KV,restore,34,0.1971435546875,False
505:query_child_last:head:533:KV,restore,36,0.228363037109375,False
505:query_child_last:head:533:KV,restore,38,0.3434906005859375,False
505:query_child_last:head:533:KV,restore,40,0.200469970703125,False
505:query_child_last:head:533:KV,restore,44,0.0513916015625,False
505:query_child_last:head:533:KV,restore,46,0.05396270751953125,False
505:query_child_last:head:533:KV,restore,48,0.23406982421875,False
505:query_child_last:head:533:KV,restore,50,0.201416015625,False
505:query_child_last:head:533:KV,restore,52,0.1531829833984375,False
505:query_child_last:head:533:KV,restore,54,0.4102783203125,False
505:query_child_last:head:533:KV,restore,56,0.11783599853515625,False
505:query_child_last:head:533:KV,restore,58,0.052978515625,False
505:query_child_last:head:533:KV,restore,60,0.070068359375,False
505:query_child_last:head:533:KV,restore,62,0.3073272705078125,False
505:query_child_last:head:533:KV,restore,64,0.022369384765625,False
505:query_child_last:head:533:KV,restore,66,0.11460614204406738,False
505:query_child_last:head:533:KV,restore,68,0.3193359375,False
505:query_child_last:head:533:KV,restore,70,0.2402496337890625,False
505:query_child_last:head:533:KV,restore,72,0.2039794921875,False
505:query_child_last:head:533:KV,restore,76,0.089599609375,False
505:query_child_last:head:533:KV,restore,78,0.2598876953125,False
505:query_child_last:head:533:KV,restore,80,0.2587890625,False
505:query_child_last:head:533:KV,restore,82,0.3271484375,False
505:query_child_last:head:533:KV,restore,84,0.1915283203125,False
505:query_child_last:head:533:KV,restore,86,0.05291748046875,False
505:query_child_last:head:533:KV,restore,88,0.255645751953125,False
505:query_child_last:head:533:KV,restore,90,0.16473388671875,False
505:query_child_last:head:533:KV,restore,92,0.67340087890625,False
505:query_child_last:head:533:KV,restore,94,0.299713134765625,False
505:query_child_last:head:533:KV,restore,96,0.253662109375,False
505:query_child_last:head:533:KV,restore,98,0.100341796875,False
505:query_child_last:head:533:KV,restore,100,0.1097412109375,False
505:query_child_last:head:533:KV,restore,102,0.1771240234375,False
505:query_child_last:head:533:KV,restore,104,0.141876220703125,False
505:query_child_last:head:533:KV,restore,108,0.3615150451660156,False
505:query_child_last:head:533:KV,restore,110,0.12713623046875,False
505:query_child_last:head:533:KV,restore,112,0.8297119140625,False
505:query_child_last:head:533:KV,restore,114,0.01580810546875,False
505:query_child_last:head:533:KV,restore,116,0.29511260986328125,False
505:query_child_last:head:533:KV,restore,118,0.25390625,False
505:query_child_last:head:533:KV,restore,120,0.9259033203125,False
505:query_child_last:head:533:KV,restore,122,0.1275634765625,False
505:query_child_last:head:533:KV,restore,124,0.091217041015625,False
505:query_child_last:head:533:KV,restore,126,0.0281982421875,False
505:query_child_last:head:533:KV,restore,128,0.094482421875,False
505:query_child_last:head:533:KV,restore,130,0.14306640625,False
505:query_child_last:head:533:KV,restore,132,0.1229248046875,False
505:query_child_last:head:533:KV,restore,134,0.1716766357421875,False
505:query_child_last:head:533:KV,restore,136,0.3397216796875,False
505:query_child_last:head:533:KV,restore,138,0.2014007568359375,False
505:query_child_last:head:533:KV,restore,140,0.25250244140625,False
505:query_child_last:head:533:KV,restore,142,0.5049896240234375,False
505:query_child_last:head:533:KV,restore,148,0.17351531982421875,False
505:query_child_last:head:533:KV,restore,150,0.5797882080078125,False
505:query_child_last:head:533:KV,restore,152,0.163421630859375,False
505:query_child_last:head:533:KV,restore,154,0.6943359375,False
505:query_child_last:head:533:KV,restore,156,0.123779296875,False
505:query_child_last:head:533:KV,restore,158,0.048583984375,False
505:query_child_last:head:533:KV,restore,160,0.18753814697265625,False
505:query_child_last:head:533:KV,restore,162,0.025634765625,False
505:query_child_last:head:533:KV,restore,166,0.14434814453125,False
505:query_child_last:head:533:KV,restore,168,0.1688232421875,True
505:query_child_last:head:533:KV,restore,170,0.14398193359375,False
505:query_child_last:head:533:KV,restore,172,0.12274169921875,False
505:query_child_last:head:533:KV,restore,174,0.0938720703125,True
505:query_child_last:head:533:KV,restore,176,0.14632034301757812,False
505:query_child_last:head:533:KV,restore,178,0.34881591796875,False
505:query_child_last:head:533:KV,restore,180,0.09820699691772461,False
505:query_child_last:head:533:KV,restore,182,0.06854248046875,False
505:query_child_last:head:533:KV,restore,186,0.4578857421875,False
505:query_child_last:head:533:KV,restore,188,0.504638671875,False
505:query_child_last:head:533:KV,restore,192,0.20654296875,False
505:query_child_last:head:533:KV,restore,194,-0.01470947265625,False
505:query_child_last:head:533:KV,restore,196,0.146484375,False
505:query_child_last:head:533:KV,restore,198,0.663818359375,False
513:colon:head:561:V,noise,0,0.094696044921875,False
513:colon:head:561:V,noise,2,0.169677734375,False
513:colon:head:561:V,noise,4,0.1663818359375,False
513:colon:head:561:V,noise,6,0.1651611328125,False
513:colon:head:561:V,noise,8,0.048583984375,False
513:colon:head:561:V,noise,12,0.1500244140625,False
513:colon:head:561:V,noise,14,0.21905517578125,False
513:colon:head:561:V,noise,16,0.0943603515625,False
513:colon:head:561:V,noise,20,0.31318187713623047,False
513:colon:head:561:V,noise,24,0.36370849609375,False
513:colon:head:561:V,noise,26,0.36669921875,False
513:colon:head:561:V,noise,28,0.138671875,False
513:colon:head:561:V,noise,30,0.188232421875,False
513:colon:head:561:V,noise,32,0.0543670654296875,False
513:colon:head:561:V,noise,34,0.12053346633911133,False
513:colon:head:561:V,noise,36,0.1381988525390625,False
513:colon:head:561:V,noise,38,0.182769775390625,False
513:colon:head:561:V,noise,40,0.048389434814453125,False
513:colon:head:561:V,noise,44,-0.02789306640625,False
513:colon:head:561:V,noise,46,0.03961181640625,False
513:colon:head:561:V,noise,48,0.26434326171875,False
513:colon:head:561:V,noise,50,0.12286376953125,False
513:colon:head:561:V,noise,52,0.0084228515625,False
513:colon:head:561:V,noise,54,0.132659912109375,False
513:colon:head:561:V,noise,56,0.109100341796875,False
513:colon:head:561:V,noise,58,0.0511627197265625,False
513:colon:head:561:V,noise,60,-0.052703857421875,False
513:colon:head:561:V,noise,62,0.24285888671875,False
513:colon:head:561:V,noise,64,0.24969482421875,False
513:colon:head:561:V,noise,66,0.10430908203125,False
513:colon:head:561:V,noise,68,0.7472076416015625,False
513:colon:head:561:V,noise,70,0.0816650390625,False
513:colon:head:561:V,noise,72,0.256591796875,False
513:colon:head:561:V,noise,76,0.2867431640625,False
513:colon:head:561:V,noise,78,0.16448974609375,False
513:colon:head:561:V,noise,80,0.0592041015625,False
513:colon:head:561:V,noise,82,0.09881591796875,False
513:colon:head:561:V,noise,84,0.0394439697265625,False
513:colon:head:561:V,noise,86,0.0673828125,False
513:colon:head:561:V,noise,88,0.26654052734375,False
513:colon:head:561:V,noise,90,0.11164093017578125,False
513:colon:head:561:V,noise,92,0.0943603515625,False
513:colon:head:561:V,noise,94,0.30315399169921875,False
513:colon:head:561:V,noise,96,0.21150970458984375,False
513:colon:head:561:V,noise,98,0.26751708984375,False
513:colon:head:561:V,noise,100,0.24945068359375,False
513:colon:head:561:V,noise,102,0.1302490234375,False
513:colon:head:561:V,noise,104,0.127410888671875,False
513:colon:head:561:V,noise,108,0.19153594970703125,False
513:colon:head:561:V,noise,110,0.1650390625,False
513:colon:head:561:V,noise,112,0.38275909423828125,False
513:colon:head:561:V,noise,114,0.04522705078125,False
513:colon:head:561:V,noise,116,0.44818115234375,False
513:colon:head:561:V,noise,118,0.134674072265625,False
513:colon:head:561:V,noise,120,0.537445068359375,False
513:colon:head:561:V,noise,122,0.07394886016845703,False
513:colon:head:561:V,noise,124,0.27044677734375,False
513:colon:head:561:V,noise,126,0.14385986328125,False
513:colon:head:561:V,noise,128,0.067352294921875,False
513:colon:head:561:V,noise,130,0.09759521484375,False
513:colon:head:561:V,noise,132,0.0985107421875,False
513:colon:head:561:V,noise,134,0.146026611328125,False
513:colon:head:561:V,noise,136,0.26123046875,False
513:colon:head:561:V,noise,138,0.150146484375,False
513:colon:head:561:V,noise,140,0.09552001953125,False
513:colon:head:561:V,noise,142,0.339599609375,False
513:colon:head:561:V,noise,148,0.130126953125,False
513:colon:head:561:V,noise,150,0.216278076171875,False
513:colon:head:561:V,noise,152,0.09674072265625,False
513:colon:head:561:V,noise,154,0.30010986328125,False
513:colon:head:561:V,noise,156,0.29532623291015625,False
513:colon:head:561:V,noise,158,0.1759033203125,False
513:colon:head:561:V,noise,160,0.36295604705810547,False
513:colon:head:561:V,noise,162,0.260009765625,False
513:colon:head:561:V,noise,166,0.33795166015625,False
513:colon:head:561:V,noise,168,0.087646484375,True
513:colon:head:561:V,noise,170,0.296142578125,False
513:colon:head:561:V,noise,172,0.225830078125,False
513:colon:head:561:V,noise,174,-0.000244140625,True
513:colon:head:561:V,noise,176,0.0452880859375,False
513:colon:head:561:V,noise,178,0.16624069213867188,False
513:colon:head:561:V,noise,180,0.15667724609375,False
513:colon:head:561:V,noise,182,0.1650390625,False
513:colon:head:561:V,noise,186,0.46575927734375,False
513:colon:head:561:V,noise,188,0.48675537109375,False
513:colon:head:561:V,noise,192,0.4073486328125,False
513:colon:head:561:V,noise,194,0.29998779296875,False
513:colon:head:561:V,noise,196,0.14111328125,False
513:colon:head:561:V,noise,198,0.35504150390625,False
513:colon:head:561:V,restore,0,0.18701171875,False
513:colon:head:561:V,restore,2,0.008209228515625,False
513:colon:head:561:V,restore,4,0.11579132080078125,False
513:colon:head:561:V,restore,6,0.1014404296875,False
513:colon:head:561:V,restore,8,0.048095703125,False
513:colon:head:561:V,restore,12,0.108978271484375,False
513:colon:head:561:V,restore,14,0.1915283203125,False
513:colon:head:561:V,restore,16,0.103515625,False
513:colon:head:561:V,restore,20,0.16314697265625,False
513:colon:head:561:V,restore,24,0.41485595703125,False
513:colon:head:561:V,restore,26,0.31927490234375,False
513:colon:head:561:V,restore,28,0.1146240234375,False
513:colon:head:561:V,restore,30,0.1654052734375,False
513:colon:head:561:V,restore,32,0.1602783203125,False
513:colon:head:561:V,restore,34,0.07861328125,False
513:colon:head:561:V,restore,36,0.02984619140625,False
513:colon:head:561:V,restore,38,0.1594696044921875,False
513:colon:head:561:V,restore,40,-0.01495361328125,False
513:colon:head:561:V,restore,44,0.04193115234375,False
513:colon:head:561:V,restore,46,0.0272979736328125,False
513:colon:head:561:V,restore,48,0.2850341796875,False
513:colon:head:561:V,restore,50,0.2066650390625,False
513:colon:head:561:V,restore,52,0.158477783203125,False
513:colon:head:561:V,restore,54,0.2867431640625,False
513:colon:head:561:V,restore,56,0.13484954833984375,False
513:colon:head:561:V,restore,58,0.1690673828125,False
513:colon:head:561:V,restore,60,0.122314453125,False
513:colon:head:561:V,restore,62,0.3411102294921875,False
513:colon:head:561:V,restore,64,0.023468017578125,False
513:colon:head:561:V,restore,66,0.0799245834350586,False
513:colon:head:561:V,restore,68,0.502197265625,False
513:colon:head:561:V,restore,70,0.047576904296875,False
513:colon:head:561:V,restore,72,0.4095458984375,False
513:colon:head:561:V,restore,76,0.18646240234375,False
513:colon:head:561:V,restore,78,0.24853515625,False
513:colon:head:561:V,restore,80,0.131103515625,False
513:colon:head:561:V,restore,82,0.394287109375,False
513:colon:head:561:V,restore,84,0.2049560546875,False
513:colon:head:561:V,restore,86,0.09564971923828125,False
513:colon:head:561:V,restore,88,0.1595458984375,False
513:colon:head:561:V,restore,90,0.16115951538085938,False
513:colon:head:561:V,restore,92,0.3211669921875,False
513:colon:head:561:V,restore,94,0.322113037109375,False
513:colon:head:561:V,restore,96,0.2353515625,False
513:colon:head:561:V,restore,98,0.08197021484375,False
513:colon:head:561:V,restore,100,0.247711181640625,False
513:colon:head:561:V,restore,102,0.069580078125,False
513:colon:head:561:V,restore,104,0.229248046875,False
513:colon:head:561:V,restore,108,0.29964447021484375,False
513:colon:head:561:V,restore,110,0.1402587890625,False
513:colon:head:561:V,restore,112,1.009521484375,False
513:colon:head:561:V,restore,114,0.08599853515625,False
513:colon:head:561:V,restore,116,0.29062652587890625,False
513:colon:head:561:V,restore,118,0.2373046875,False
513:colon:head:561:V,restore,120,0.986083984375,False
513:colon:head:561:V,restore,122,0.226226806640625,False
513:colon:head:561:V,restore,124,0.1053466796875,False
513:colon:head:561:V,restore,126,0.02215576171875,False
513:colon:head:561:V,restore,128,0.0299072265625,False
513:colon:head:561:V,restore,130,0.040771484375,False
513:colon:head:561:V,restore,132,0.1832275390625,False
513:colon:head:561:V,restore,134,0.19281005859375,False
513:colon:head:561:V,restore,136,0.2388916015625,False
513:colon:head:561:V,restore,138,0.29564666748046875,False
513:colon:head:561:V,restore,140,0.057098388671875,False
513:colon:head:561:V,restore,142,0.18621826171875,False
513:colon:head:561:V,restore,148,0.01250457763671875,False
513:colon:head:561:V,restore,150,0.131195068359375,False
513:colon:head:561:V,restore,152,0.170318603515625,False
513:colon:head:561:V,restore,154,0.30517578125,False
513:colon:head:561:V,restore,156,0.140380859375,False
513:colon:head:561:V,restore,158,0.103271484375,False
513:colon:head:561:V,restore,160,0.24411773681640625,False
513:colon:head:561:V,restore,162,0.027587890625,False
513:colon:head:561:V,restore,166,0.214141845703125,False
513:colon:head:561:V,restore,168,0.0382080078125,True
513:colon:head:561:V,restore,170,0.46044921875,False
513:colon:head:561:V,restore,172,0.1685791015625,False
513:colon:head:561:V,restore,174,0.0029296875,True
513:colon:head:561:V,restore,176,0.09394073486328125,False
513:colon:head:561:V,restore,178,0.31451416015625,False
513:colon:head:561:V,restore,180,0.11115646362304688,False
513:colon:head:561:V,restore,182,-0.0626220703125,False
513:colon:head:561:V,restore,186,0.638916015625,False
513:colon:head:561:V,restore,188,0.3043212890625,False
513:colon:head:561:V,restore,192,0.2359619140625,False
513:colon:head:561:V,restore,194,0.10552978515625,False
513:colon:head:561:V,restore,196,0.1357421875,False
513:colon:head:561:V,restore,198,0.421142578125,False
533:colon:head:561:V,noise,0,0.04296875,False
533:colon:head:561:V,noise,2,0.1229248046875,False
533:colon:head:561:V,noise,4,0.119873046875,False
533:colon:head:561:V,noise,6,0.08343505859375,False
533:colon:head:561:V,noise,8,0.06982421875,False
533:colon:head:561:V,noise,12,0.1360321044921875,False
533:colon:head:561:V,noise,14,0.1007080078125,False
533:colon:head:561:V,noise,16,0.09459686279296875,False
533:colon:head:561:V,noise,20,0.33652782440185547,False
533:colon:head:561:V,noise,24,0.3154296875,False
533:colon:head:561:V,noise,26,0.1956787109375,False
533:colon:head:561:V,noise,28,0.1591796875,False
533:colon:head:561:V,noise,30,0.19708251953125,False
533:colon:head:561:V,noise,32,0.0689544677734375,False
533:colon:head:561:V,noise,34,0.1094059944152832,False
533:colon:head:561:V,noise,36,0.157806396484375,False
533:colon:head:561:V,noise,38,0.1710205078125,False
533:colon:head:561:V,noise,40,0.12358474731445312,False
533:colon:head:561:V,noise,44,0.010101318359375,False
533:colon:head:561:V,noise,46,0.087799072265625,False
533:colon:head:561:V,noise,48,0.12900543212890625,False
533:colon:head:561:V,noise,50,0.04595947265625,False
533:colon:head:561:V,noise,52,0.03314208984375,False
533:colon:head:561:V,noise,54,0.2232666015625,False
533:colon:head:561:V,noise,56,0.17987060546875,False
533:colon:head:561:V,noise,58,0.06809234619140625,False
533:colon:head:561:V,noise,60,-0.001678466796875,False
533:colon:head:561:V,noise,62,0.0860595703125,False
533:colon:head:561:V,noise,64,-0.00640869140625,False
533:colon:head:561:V,noise,66,0.07159423828125,False
533:colon:head:561:V,noise,68,0.42181396484375,False
533:colon:head:561:V,noise,70,0.0711669921875,False
533:colon:head:561:V,noise,72,0.1063232421875,False
533:colon:head:561:V,noise,76,0.05889892578125,False
533:colon:head:561:V,noise,78,0.190185546875,False
533:colon:head:561:V,noise,80,0.091064453125,False
533:colon:head:561:V,noise,82,0.2044677734375,False
533:colon:head:561:V,noise,84,0.1781768798828125,False
533:colon:head:561:V,noise,86,0.0306396484375,False
533:colon:head:561:V,noise,88,0.08013916015625,False
533:colon:head:561:V,noise,90,0.1407470703125,False
533:colon:head:561:V,noise,92,0.1099853515625,False
533:colon:head:561:V,noise,94,0.2972412109375,False
533:colon:head:561:V,noise,96,0.18540191650390625,False
533:colon:head:561:V,noise,98,0.22186279296875,False
533:colon:head:561:V,noise,100,0.05316162109375,False
533:colon:head:561:V,noise,102,0.1659259796142578,False
533:colon:head:561:V,noise,104,-0.008758544921875,False
533:colon:head:561:V,noise,108,0.24396896362304688,False
533:colon:head:561:V,noise,110,0.130859375,False
533:colon:head:561:V,noise,112,0.49774932861328125,False
533:colon:head:561:V,noise,114,0.11956787109375,False
533:colon:head:561:V,noise,116,0.4510498046875,False
533:colon:head:561:V,noise,118,0.07818603515625,False
533:colon:head:561:V,noise,120,0.370269775390625,False
533:colon:head:561:V,noise,122,0.15059185028076172,False
533:colon:head:561:V,noise,124,0.2142333984375,False
533:colon:head:561:V,noise,126,0.14544677734375,False
533:colon:head:561:V,noise,128,0.105255126953125,False
533:colon:head:561:V,noise,130,0.060791015625,False
533:colon:head:561:V,noise,132,0.2296142578125,False
533:colon:head:561:V,noise,134,0.13452911376953125,False
533:colon:head:561:V,noise,136,0.123291015625,False
533:colon:head:561:V,noise,138,0.1612091064453125,False
533:colon:head:561:V,noise,140,0.05303955078125,False
533:colon:head:561:V,noise,142,0.279052734375,False
533:colon:head:561:V,noise,148,0.11181640625,False
533:colon:head:561:V,noise,150,0.09814453125,False
533:colon:head:561:V,noise,152,0.1612548828125,False
533:colon:head:561:V,noise,154,0.31866455078125,False
533:colon:head:561:V,noise,156,0.070098876953125,False
533:colon:head:561:V,noise,158,0.15966796875,False
533:colon:head:561:V,noise,160,0.1653451919555664,False
533:colon:head:561:V,noise,162,0.1728515625,False
533:colon:head:561:V,noise,166,0.126800537109375,False
533:colon:head:561:V,noise,168,0.1123046875,True
533:colon:head:561:V,noise,170,0.39898681640625,False
533:colon:head:561:V,noise,172,0.1119384765625,False
533:colon:head:561:V,noise,174,-0.020263671875,True
533:colon:head:561:V,noise,176,0.0816650390625,False
533:colon:head:561:V,noise,178,0.2940635681152344,False
533:colon:head:561:V,noise,180,0.1109619140625,False
533:colon:head:561:V,noise,182,0.191162109375,False
533:colon:head:561:V,noise,186,0.337860107421875,False
533:colon:head:561:V,noise,188,0.6319580078125,False
533:colon:head:561:V,noise,192,0.24383544921875,False
533:colon:head:561:V,noise,194,0.20672607421875,False
533:colon:head:561:V,noise,196,0.0224609375,False
533:colon:head:561:V,noise,198,0.25140380859375,False
533:colon:head:561:V,restore,0,0.1015625,False
533:colon:head:561:V,restore,2,0.0345611572265625,False
533:colon:head:561:V,restore,4,0.12326812744140625,False
533:colon:head:561:V,restore,6,0.0318603515625,False
533:colon:head:561:V,restore,8,0.11724853515625,False
533:colon:head:561:V,restore,12,0.162017822265625,False
533:colon:head:561:V,restore,14,0.16778564453125,False
533:colon:head:561:V,restore,16,0.07623291015625,False
533:colon:head:561:V,restore,20,0.09320068359375,False
533:colon:head:561:V,restore,24,0.052276611328125,False
533:colon:head:561:V,restore,26,0.37969970703125,False
533:colon:head:561:V,restore,28,0.2139892578125,False
533:colon:head:561:V,restore,30,0.21044921875,False
533:colon:head:561:V,restore,32,0.121856689453125,False
533:colon:head:561:V,restore,34,0.08056640625,False
533:colon:head:561:V,restore,36,0.15423583984375,False
533:colon:head:561:V,restore,38,0.287750244140625,False
533:colon:head:561:V,restore,40,0.13189697265625,False
533:colon:head:561:V,restore,44,0.0780029296875,False
533:colon:head:561:V,restore,46,0.06689834594726562,False
533:colon:head:561:V,restore,48,0.21038818359375,False
533:colon:head:561:V,restore,50,0.1448974609375,False
533:colon:head:561:V,restore,52,0.1255035400390625,False
533:colon:head:561:V,restore,54,0.442138671875,False
533:colon:head:561:V,restore,56,0.1478424072265625,False
533:colon:head:561:V,restore,58,0.0242919921875,False
533:colon:head:561:V,restore,60,0.062744140625,False
533:colon:head:561:V,restore,62,0.1933746337890625,False
533:colon:head:561:V,restore,64,0.039703369140625,False
533:colon:head:561:V,restore,66,0.08275437355041504,False
533:colon:head:561:V,restore,68,0.301513671875,False
533:colon:head:561:V,restore,70,0.17742919921875,False
533:colon:head:561:V,restore,72,0.1243896484375,False
533:colon:head:561:V,restore,76,0.069122314453125,False
533:colon:head:561:V,restore,78,0.2076416015625,False
533:colon:head:561:V,restore,80,0.120361328125,False
533:colon:head:561:V,restore,82,0.409912109375,False
533:colon:head:561:V,restore,84,0.114013671875,False
533:colon:head:561:V,restore,86,0.095428466796875,False
533:colon:head:561:V,restore,88,0.206512451171875,False
533:colon:head:561:V,restore,90,0.14519119262695312,False
533:colon:head:561:V,restore,92,0.7113037109375,False
533:colon:head:561:V,restore,94,0.25250244140625,False
533:colon:head:561:V,restore,96,0.237060546875,False
533:colon:head:561:V,restore,98,0.142578125,False
533:colon:head:561:V,restore,100,0.0352783203125,False
533:colon:head:561:V,restore,102,0.0780029296875,False
533:colon:head:561:V,restore,104,0.155364990234375,False
533:colon:head:561:V,restore,108,0.3056144714355469,False
533:colon:head:561:V,restore,110,0.1905517578125,False
533:colon:head:561:V,restore,112,1.423583984375,False
533:colon:head:561:V,restore,114,-0.06036376953125,False
533:colon:head:561:V,restore,116,0.3175926208496094,False
533:colon:head:561:V,restore,118,0.18701171875,False
533:colon:head:561:V,restore,120,1.095458984375,False
533:colon:head:561:V,restore,122,0.077117919921875,False
533:colon:head:561:V,restore,124,0.06695556640625,False
533:colon:head:561:V,restore,126,0.03594970703125,False
533:colon:head:561:V,restore,128,0.0408935546875,False
533:colon:head:561:V,restore,130,0.09130859375,False
533:colon:head:561:V,restore,132,0.1207275390625,False
533:colon:head:561:V,restore,134,0.1096343994140625,False
533:colon:head:561:V,restore,136,0.177490234375,False
533:colon:head:561:V,restore,138,0.2052001953125,False
533:colon:head:561:V,restore,140,0.105499267578125,False
533:colon:head:561:V,restore,142,0.1976470947265625,False
533:colon:head:561:V,restore,148,0.049831390380859375,False
533:colon:head:561:V,restore,150,0.381500244140625,False
533:colon:head:561:V,restore,152,0.169586181640625,False
533:colon:head:561:V,restore,154,0.382080078125,False
533:colon:head:561:V,restore,156,0.0517578125,False
533:colon:head:561:V,restore,158,0.052490234375,False
533:colon:head:561:V,restore,160,0.16215896606445312,False
533:colon:head:561:V,restore,162,0.0838623046875,False
533:colon:head:561:V,restore,166,0.143035888671875,False
533:colon:head:561:V,restore,168,0.0560302734375,True
533:colon:head:561:V,restore,170,0.4747314453125,False
533:colon:head:561:V,restore,172,0.114990234375,False
533:colon:head:561:V,restore,174,0.05126953125,True
533:colon:head:561:V,restore,176,0.1186666488647461,False
533:colon:head:561:V,restore,178,0.345458984375,False
533:colon:head:561:V,restore,180,0.2224445343017578,False
533:colon:head:561:V,restore,182,0.09356689453125,False
533:colon:head:561:V,restore,186,0.35968017578125,False
533:colon:head:561:V,restore,188,0.2630615234375,False
533:colon:head:561:V,restore,192,0.18939208984375,False
533:colon:head:561:V,restore,194,0.02337646484375,False
533:colon:head:561:V,restore,196,0.07666015625,False
533:colon:head:561:V,restore,198,0.52392578125,False
545:query_is_token:head:594:KV,noise,0,0.477783203125,False
545:query_is_token:head:594:KV,noise,2,0.69287109375,False
545:query_is_token:head:594:KV,noise,4,1.47528076171875,False
545:query_is_token:head:594:KV,noise,6,0.604736328125,False
545:query_is_token:head:594:KV,noise,8,0.5087890625,False
545:query_is_token:head:594:KV,noise,12,0.595184326171875,False
545:query_is_token:head:594:KV,noise,14,0.6558837890625,False
545:query_is_token:head:594:KV,noise,16,1.2072815895080566,False
545:query_is_token:head:594:KV,noise,20,0.9549970626831055,False
545:query_is_token:head:594:KV,noise,24,1.56793212890625,False
545:query_is_token:head:594:KV,noise,26,0.7894287109375,False
545:query_is_token:head:594:KV,noise,28,1.50537109375,False
545:query_is_token:head:594:KV,noise,30,1.1402816772460938,False
545:query_is_token:head:594:KV,noise,32,1.2977294921875,False
545:query_is_token:head:594:KV,noise,34,1.8395543098449707,False
545:query_is_token:head:594:KV,noise,36,1.1668624877929688,False
545:query_is_token:head:594:KV,noise,38,1.6266326904296875,False
545:query_is_token:head:594:KV,noise,40,0.4027900695800781,False
545:query_is_token:head:594:KV,noise,44,1.039642333984375,False
545:query_is_token:head:594:KV,noise,46,0.62738037109375,False
545:query_is_token:head:594:KV,noise,48,0.62603759765625,False
545:query_is_token:head:594:KV,noise,50,0.89874267578125,False
545:query_is_token:head:594:KV,noise,52,0.788299560546875,False
545:query_is_token:head:594:KV,noise,54,0.427520751953125,False
545:query_is_token:head:594:KV,noise,56,0.405059814453125,False
545:query_is_token:head:594:KV,noise,58,1.2580184936523438,False
545:query_is_token:head:594:KV,noise,60,0.527435302734375,False
545:query_is_token:head:594:KV,noise,62,0.960235595703125,False
545:query_is_token:head:594:KV,noise,64,0.6875,False
545:query_is_token:head:594:KV,noise,66,0.8153076171875,False
545:query_is_token:head:594:KV,noise,68,1.26300048828125,False
545:query_is_token:head:594:KV,noise,70,0.595458984375,False
545:query_is_token:head:594:KV,noise,72,0.6138916015625,False
545:query_is_token:head:594:KV,noise,76,1.18017578125,False
545:query_is_token:head:594:KV,noise,78,1.9637451171875,False
545:query_is_token:head:594:KV,noise,80,1.39794921875,False
545:query_is_token:head:594:KV,noise,82,0.434112548828125,False
545:query_is_token:head:594:KV,noise,84,1.3853302001953125,False
545:query_is_token:head:594:KV,noise,86,0.90216064453125,False
545:query_is_token:head:594:KV,noise,88,0.7943115234375,False
545:query_is_token:head:594:KV,noise,90,0.5179634094238281,False
545:query_is_token:head:594:KV,noise,92,1.15997314453125,False
545:query_is_token:head:594:KV,noise,94,2.0682239532470703,False
545:query_is_token:head:594:KV,noise,96,1.2478866577148438,False
545:query_is_token:head:594:KV,noise,98,1.7470703125,False
545:query_is_token:head:594:KV,noise,100,1.3747825622558594,False
545:query_is_token:head:594:KV,noise,102,1.1573410034179688,False
545:query_is_token:head:594:KV,noise,104,0.739501953125,False
545:query_is_token:head:594:KV,noise,108,0.8832130432128906,False
545:query_is_token:head:594:KV,noise,110,1.317138671875,False
545:query_is_token:head:594:KV,noise,112,2.1737442016601562,False
545:query_is_token:head:594:KV,noise,114,1.0343017578125,False
545:query_is_token:head:594:KV,noise,116,1.42132568359375,False
545:query_is_token:head:594:KV,noise,118,0.8707866668701172,False
545:query_is_token:head:594:KV,noise,120,1.38531494140625,False
545:query_is_token:head:594:KV,noise,122,1.0654592514038086,False
545:query_is_token:head:594:KV,noise,124,2.468505859375,False
545:query_is_token:head:594:KV,noise,126,0.531982421875,False
545:query_is_token:head:594:KV,noise,128,0.5943145751953125,False
545:query_is_token:head:594:KV,noise,130,1.1369743347167969,False
